instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.0001,﻿cathedral,not recorded,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿39.29437666,﻿-76.61624543,,,,﻿jas_whitfield_901,﻿Most Rev.,﻿Jas. Whitfield,﻿D. D.,,,,,,,1833,﻿https://americasfirstcathedral.org/history-architecture ; Baltimore Basilica - a Short History - YouTube ; https://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_the_Assumption_of_the_Blessed_Virgin_Mary,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0001,﻿cathedral,not recorded,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.29437666,﻿-76.61624543,,,,﻿rog_smith_901,﻿Rev.,﻿Roger Smith,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0001,﻿cathedral,not recorded,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.29437666,﻿-76.61624543,,,,﻿edw_damphoux_901,﻿Rev.,﻿Edward Damphoux,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0001,﻿cathedral,not recorded,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.29437666,﻿-76.61624543,,,,﻿a_wainwright_901,﻿Rev.,﻿A. Wainwright,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0004,﻿church,﻿St. Peter's,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿39.292778,﻿-76.615278,,,,﻿jas_whitfield_901,﻿Most Rev.,﻿Jas. Whitfield,,,,,,,,1833,﻿https://en.wikipedia.org/wiki/St._Peter%27s_Pro-Cathedral,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0004,﻿church,﻿St. Peter's,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.292778,﻿-76.615278,,,,﻿rog_smith_901,﻿Rev.,﻿Roger Smith,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0004,﻿church,﻿St. Peter's,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.292778,﻿-76.615278,,,,﻿edw_damphoux_901,﻿Rev.,﻿Edward Damphoux,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0004,﻿church,﻿St. Peter's,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.292778,﻿-76.615278,,,,﻿a_wainwright_901,﻿Rev.,﻿A. Wainwright,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0002,﻿church,"﻿St. Patrick's, F.P.",English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿39.29088737,﻿-76.59025713,,,,﻿nic_kerny_901,﻿Rev.,﻿Nicholas Kerney,,,,,,,,1833,﻿https://en.wikipedia.org/wiki/St._Michael%27s_Church_Complex ; https://ministryofbrewing.com/ ; https://www.mdhistory.org/resources/saint-patricks-church/#gallery,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0002,﻿church,"﻿St. Patrick's, F.P.",English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.29088737,﻿-76.59025713,,,,﻿c_i_white_901,﻿Rev.,﻿Charles White,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0005,﻿church,﻿St. John's,﻿German,﻿German Church,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿39.29284133,﻿-76.61798801,,,,﻿lew_de-barth_901,﻿Rev.,﻿Lewis De Barth,,,,,,,,1833,﻿https://stmarys.edu/wp-content/uploads/2014/04/closed_cemeteries.pdf,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0016,﻿church,﻿St. Mary's,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿#REF!,﻿#REF!,,,,﻿lew_r_deluol_901,﻿Very Rev.,﻿Lewis Deluol,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0017,﻿church,﻿Carmelites,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿#REF!,﻿#REF!,,,,﻿hec_joubert_901,﻿Rev.,﻿Hector Joubert,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0025,﻿church,﻿Alleghany Church,English,,,,﻿Alleghany County,﻿Allegany County,,﻿Cumberland,﻿MD,﻿MD,﻿39.65539968,﻿-78.76408932,,,,﻿fra_marshall_901,﻿Rev.,﻿Francis Marshall,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0036,﻿church,not recorded,English,,,,,﻿Anne Arundel County,﻿Annapolis,﻿Annapolis,﻿MD,﻿MD,﻿38.97439188,﻿-76.48756905,,,,﻿rob_d_woodley_901,﻿Rev.,﻿Woodley,,,﻿Dw. at White Marsh,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0091,﻿church,not recorded,English,,,,﻿Montgomery County,﻿Montgomery County,﻿Barnsville,﻿Barnesville,﻿MD,﻿MD,﻿39.22066782,﻿-77.38077744,,,,﻿p_veulmans_901,﻿Rev.,﻿P. Veulmans,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0079,﻿church,not recorded,English,,,,﻿Harford County,﻿Harford County,﻿Bel-Air,﻿Forest Hill,﻿MD,﻿MD,﻿39.57374493,﻿-76.35490673,,,,﻿fra_t_todrig_901,﻿Rev.,﻿Francis T. Todrig,,,,,,,,1833,"﻿https://www.stignatiushickory.org/pastors-welcome ; https://en.wikipedia.org/wiki/St._Ignatius_Church_(Forest_Hill,_Maryland)",,,,﻿,﻿,Baltimore,Baltimore
﻿wil.de.0012,﻿church,not recorded,English,﻿E.S. -,,,﻿Cecil County,﻿Cecil County,﻿Bohemia,﻿Warwick,﻿MD,﻿MD,﻿39.43744219,﻿-75.80473939,,,,﻿#REF!,,,,,﻿Vacant,,,,,1833,﻿https://www.stfrancisxaviershrine.com/history,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0104,﻿chapel,﻿Boone's Chapel,English,,,,﻿Prince George County,﻿Prince George County,,﻿Upper Marlboro,﻿MD,﻿MD,﻿38.74002659,﻿-76.80758493,,,,﻿ric_hardey_901,﻿Rev.,﻿Richard Hardey,,,,,,,,1833,﻿https://www.mostholyrosarychurch.org/history ; would later go on to be Most Holy Rosary,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0063,﻿church,not recorded,English,﻿1st and 3rd Sund.,,,,﻿Charles County,﻿Bryantown,﻿Bryantown,﻿MD,﻿MD,﻿38.53960265,﻿-76.83688739,,,,﻿fra_roloff_901,﻿Rev.,﻿Francis Rolof,,,,,,,,1833,﻿https://stmarysbryantown.com/parish-history,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0072,﻿church,not recorded,English,,﻿Carrollton Manor,,﻿Frederick County,﻿Frederick County,,﻿Frederick,﻿MD,﻿MD,﻿39.33080739,﻿-77.46273324,,,﻿occasionally,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,,,﻿Dw. at Frederick,,,,,1833,﻿https://stjoesbuckeystown.org/history-of-st-joseph-on-carrollton-manor/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0064,﻿church,not recorded,English,﻿1st and 3rd Sund.,,,﻿Charles County,,﻿Cob Neck,,﻿MD,﻿MD,﻿38.3406824,﻿-76.9180266,,,,﻿phi_a_sacchi_901,﻿Rev.,﻿Philip A. Sacchi,,,﻿Dw. at St. Thomas' Manor,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿wil.de.0013,﻿church,not recorded,English,﻿5th Sund.,﻿Susquehanna Bridge,,,﻿Cecil County,﻿Conewingo,﻿Conowingo,﻿MD,﻿MD,﻿39.71599857,﻿-76.20197203,,,,﻿fra_t_todrig_901,﻿Rev.,﻿Francis T. Todrig,,,﻿Dw. at Hartford,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0065,﻿church,not recorded,English,,,,﻿Charles County,﻿Charles County,﻿Cornwallis,﻿Indian Head,﻿MD,﻿MD,﻿38.59590417,﻿-77.16772737,,,,﻿ign_coombes_901,﻿Rev.,﻿Ignatius Coombes,,,﻿Dw. at St Thomas',,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0026,﻿church,not recorded,English,,,,﻿Alleghany County,﻿Allegany County,﻿Cumberland,﻿Cumberland,﻿MD,﻿MD,﻿39.65244152,﻿-78.76716334,,,,﻿fra_marshall_901,﻿Rev.,﻿Francis Marshall,,,,,,,,1833,﻿likely predecessor for this church: https://www.olmcumberland.org/the-shrine-of-ss-peter-and-paul/,,,,﻿,﻿,Baltimore,Baltimore
﻿wil.de.0022,﻿church,not recorded,English,﻿E.S. ; 3rd Sund.,,,﻿Caroline County,﻿Caroline County,﻿Denton,﻿Denton,﻿MD,﻿MD,﻿38.88554493,﻿-75.83477099,,,,﻿joh_b_carey_901,﻿Rev.,﻿John B. Carey,,,"﻿Dw. at S. Joseph's, Talbot County",,,,,1833,﻿https://www.beparish.com/history,,,,﻿,﻿,Baltimore,Baltimore
﻿wil.de.0024,﻿church,not recorded,English,﻿E.S.,,,,,﻿Dorset,﻿Golden Hill,﻿MD,﻿MD,﻿38.38562109,﻿-76.24923305,,,,﻿#REF!,,,,,﻿Vacant,,,,,1833,﻿https://www.stmarycambridgemd.org/our-churches,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0085,﻿church,not recorded,English,﻿2nd and 3rd Sund.,﻿Dougharagen Manor,,,﻿Howard County,,﻿Ellicott City,﻿MD,﻿MD,﻿39.27658965,﻿-76.89311641,,,,﻿fra_t_todrig_901,﻿Rev.,﻿Francis T. Todrig,,,,,,,,1833,﻿https://en.wikipedia.org/wiki/Doughoregan_Manor,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0073,﻿church,not recorded,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmettsburg,﻿Emmitsburg,﻿MD,﻿MD,﻿39.70543449,﻿-77.32609195,,,,﻿joh_f_hickey_901,﻿Rev.,﻿John Hickey,,,,,,,,1833,﻿https://www.stjosephcatholicchurchemmitsburg.com/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0070,﻿church,not recorded,English,,,,,﻿Cecil County,﻿Fredericktown,﻿Frederick,﻿MD,﻿MD,﻿39.41606449,﻿-77.40764836,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,,,,,,,,1833,﻿https://stjohn-frederick.org/history/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0070,﻿church,not recorded,English,,,,,﻿Cecil County,﻿Fredericktown,﻿Frederick,﻿MD,,﻿39.41606449,﻿-77.40764836,,,,﻿vir_h_barber_901,﻿Rev.,﻿Virgil Barber,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0108,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Hagerstown,﻿Hagerstown,﻿MD,﻿MD,﻿39.64456746,﻿-77.72496515,,,,﻿joh_ryan_901,﻿Rev.,﻿John Ryan,,,,,,,,1833,﻿https://saintmarysonline.org/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0099,﻿chapel,﻿Lady's Chapel,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Leonardtown,﻿MD,﻿MD,﻿38.26100644,﻿-76.62000653,,,,﻿p_havremans_901,﻿Rev.,﻿----- Havremans,,,,,,,,1833,﻿https://ourladyschurch.org/history ; https://adw.org/parishes/our-ladys-church/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0075,﻿church,not recorded,English,,,,﻿Frederick County,﻿Frederick County,﻿Liberty,﻿Libertytown,﻿MD,﻿MD,﻿39.48680071,﻿-77.24078788,,,,﻿geo_flaut_901,﻿Rev.,﻿George Flaut,,,﻿Dw. at Frederick,,,,,1833,﻿https://www.stpeter-libertytown.org/about,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0048,﻿church,not recorded,English,﻿2nd Sund.,,,﻿Baltimore County,﻿Baltimore County,﻿Long Green,﻿Hydes,﻿MD,﻿MD,﻿39.48750685,﻿-76.47491222,,,,﻿c_i_white_901,﻿Rev.,﻿Charles White,,,,,,,,1833,﻿https://sjehydes.org/our-history,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0104,﻿church,not recorded,English,,,,﻿Prince George County,﻿Prince George County,﻿Marlborough,﻿Upper Marlboro,﻿MD,﻿MD,﻿38.81859919,﻿-76.74824711,,,,﻿ric_hardey_901,﻿Rev.,﻿Richard Hardey,,,,,,,,1833,﻿https://stmaryumchurch.org/about-us/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.9001,﻿church,not recorded,English,﻿Service on the 5th Sunday and all Holidays ; Dw. at Bryantown,﻿Piscataway,,﻿Prince George County,,﻿Mattawoman,,﻿MD,,﻿38.5971932,﻿-77.165556,,,,﻿fra_roloff_901,﻿Rev.,﻿Francis Rolof,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0076,﻿church,not recorded,English,,﻿Merryland Tract,,,﻿Frederick County,﻿Petersville,﻿Knoxville,﻿MD,﻿MD,﻿39.3482913,﻿-77.61651874,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,,,﻿Dw. at Frederick,,,,,1833,"﻿https://en.wikipedia.org/wiki/Petersville,_Maryland",,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0074,﻿church,﻿Mountain Church,English,,﻿On the St. Mary's campus,,,﻿Frederick County,﻿Emmittsburg,﻿Emmitsburg,﻿MD,﻿MD,﻿39.68088969,﻿-77.35430715,,﻿Served from Mount St. Mary's College,,﻿#REF!,,,,,,,,,,1833,"﻿Fairly certain, since MSM was founded in 1808, that this entry refers to the chapel that was set up at the same time as the seminary: https://seminary.msmary.edu/about/history.html",,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0067,﻿church,not recorded,English,﻿2nd and 4th Sund.,,,﻿Charles County,﻿Charles County,﻿Newport,﻿Newport,﻿MD,﻿MD,﻿38.43377267,﻿-76.90975516,,,,﻿phi_a_sacchi_901,﻿Rev.,﻿Philip A. Sacchi,,,﻿Dw. at S Thomas' Manor,,,,,1833,﻿https://stmarychurchnewport.org/history-of-parish,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0098,﻿church,not recorded,English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,﻿MD,﻿38.25574747,﻿-76.70021752,,,,﻿ben_young_901,﻿Rev.,﻿Benj. Young,,,,,,,,1833,﻿https://www.stfrancisxavierchurch.org/history ; https://stillwespeak.org/places/newtown-md/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0098,﻿church,not recorded,English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,,﻿38.25574747,﻿-76.70021752,,,,﻿p_havremans_901,﻿Rev.,﻿----- Havremans,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0098,﻿church,not recorded,English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,,﻿38.25574747,﻿-76.70021752,,,,﻿tho_d_monelly_901,﻿Rev.,﻿Thomas D. Monelly,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0068,﻿church,not recorded,English,,,,﻿Charles County,﻿Charles County,﻿Pomfort,﻿Pomfret,﻿MD,﻿MD,﻿38.58663666,﻿-77.02414494,,,,﻿ign_coombes_901,﻿Rev.,﻿Ignatius Coombes,,,﻿Dw. at S Thomas' Manor,,,,,1833,"﻿https://en.wikipedia.org/wiki/Pomfret,_Maryland ; https://stjoepomfret.weconnect.com/",,,,﻿,﻿,Baltimore,Baltimore
﻿wil.de.0018,﻿church,not recorded,English,"﻿E.S., occasionally",,,,﻿Queene Anne's County,﻿Queen Ann's Town,﻿Queenstown,﻿MD,﻿MD,﻿38.9777057,﻿-76.13343744,,,,﻿joh_b_carey_901,﻿Rev.,﻿John B. Carey,,,,,,,,1833,"﻿https://en.wikipedia.org/wiki/St._Peter%27s_Church_(Queenstown,_Maryland) ; https://sorrowsparish.org/about-our-churches",,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.9002,﻿chapel,﻿Queen's Chapel,English,,,,,,﻿Washington,﻿Washington,﻿MD,﻿DC,﻿38.92528123,﻿-76.9776744,,﻿Served from Georgetown College,,﻿#REF!,,,,,,,,,,1833,﻿https://queenfamilyky.wordpress.com/2017/10/27/queens-chapel/ ; https://bygonebrookland.com/2014/07/06/just-where-was-queens-chapel/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.9003,﻿church,not recorded,English,,,,﻿Prince George County,,﻿Rock Creek,﻿Washington,﻿MD,﻿DC,﻿38.96692468,﻿-77.04490197,,,,﻿p_veulmans_901,﻿Rev.,﻿P. Veulmans,,,,,,,,1833,﻿https://www.nps.gov/rocr/index.htm ; https://www.washingtonian.com/2025/03/12/meet-the-man-who-runs-rock-creek-park/ ; Dw. at Barnsville,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0088,﻿church,not recorded,English,,﻿Montgomery Court House,,,﻿Montgomery County,﻿Rockville,﻿Rockville,﻿MD,﻿MD,﻿39.08186007,﻿-77.14453114,,,,﻿p_veulmans_901,﻿Rev.,﻿P. Veulmans,,,,,,,,1833,﻿https://stmarysrockville.org/our-ladys-chapel-tour,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0102,﻿church,﻿Sacred Heart Church,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Bushwood,﻿MD,﻿MD,﻿38.30231759,﻿-76.79208804,,,,﻿p_havremans_901,﻿Rev.,﻿----- Havremans,,,﻿Dw. at Newtown,,,,,1833,﻿https://sacredheartbushwood.org/parish-history,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0097,﻿church,﻿St. Aloysius,English,﻿Every 5th Sunday and all Holidays,,,﻿St. Mary's County,﻿St. Mary's County,﻿Leonardtown,﻿Leonardtown,﻿MD,﻿MD,﻿38.29451444,﻿-76.63539847,,,,﻿tho_d_monelly_901,﻿Rev.,﻿Thomas D. Monelly,,,,,,,,1833,﻿https://www.saintaloysiuschurch.org/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0093,﻿church,not recorded,English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,﻿MD,﻿38.14984262,﻿-76.42361732,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,,,,,,,,1833,"﻿https://en.wikipedia.org/wiki/St._Ignatius_Roman_Catholic_Church_(St._Inigoes,_Maryland) ;  https://historicstignatius.com/",,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0093,﻿church,not recorded,English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,,﻿38.14984262,﻿-76.42361732,,,,﻿tho_finigan_901,﻿Rev.,﻿Finigan,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0100,﻿church,﻿St. John's,English,﻿2nd and 4th Sund.,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Hollywood,﻿MD,﻿MD,﻿38.33322882,﻿-76.55827529,,,,﻿tho_d_monelly_901,﻿Rev.,﻿Thomas D. Monelly,,,,,,,,1833,﻿https://www.stjohnsparishhollywood.org/our-parish,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0101,﻿church,﻿St. Joseph's,English,﻿1st and 3rd Sund.,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Morganza,﻿MD,﻿MD,﻿38.3757759,﻿-76.69718499,,,,﻿tho_d_monelly_901,﻿Rev.,﻿Thomas D. Monelly,,,,,,,,1833,﻿https://www.stjosephmorganza.org/,,,,﻿,﻿,Baltimore,Baltimore
﻿wil.de.0016,﻿church,﻿St. Joseph's,English,"﻿E.S., 1st and 4th Sund.",,,﻿Talbot County,﻿Talbot County,,﻿Cordova,﻿MD,﻿MD,﻿38.90987573,﻿-76.0133689,,,,﻿joh_b_carey_901,﻿Rev.,﻿John B. Carey,,,,,,,,1833,﻿https://ssppparisheaston.org/churches/saint-joseph-cordova/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0094,﻿church,﻿St. Nicholas,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Lexington Park,﻿MD,﻿MD,﻿38.26242269,﻿-76.44376994,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,,,,,,,,1833,﻿https://www.hmdb.org/m.asp?m=999,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,﻿MD,﻿38.46547185,﻿-77.02360369,,,,﻿f_neale_901,﻿Rev.,﻿Francis Neale,,,,,,,,1833,﻿https://en.wikipedia.org/wiki/St._Thomas_Manor ; https://www.chapelpoint.org/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,﻿38.46547185,﻿-77.02360369,,,,﻿ign_coombes_901,﻿Rev.,﻿Ignatius Coombes,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,﻿38.46547185,﻿-77.02360369,,,,﻿phi_a_sacchi_901,﻿Rev.,﻿Philip A. Sacchi,,,,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0056,﻿church,not recorded,English,,,,﻿Frederick County,﻿Carroll County,﻿Taneytown,﻿Taneytown,﻿MD,﻿MD,﻿39.65846031,﻿-77.17962447,,,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,,,,,,1833,﻿https://www.stjosephtaneytown.org/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0057,﻿church,not recorded,English,﻿3rd Sund.,,,﻿Frederick County,﻿Carroll County,﻿Westminster,﻿Westminster,﻿MD,﻿MD,﻿39.58590953,﻿-76.99294414,,,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,﻿Dw. at Taneytown,,,,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0107,﻿church,not recorded,English,﻿Here is the Noviciate of Jesuits,,,﻿Prince George County,,﻿White Marsh,﻿Bowie,﻿MD,﻿MD,﻿38.9832728,﻿-76.72140311,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,,,,,,,,1833,﻿https://sacredheartbowie.org/history-of-white-marsh-property  |  https://www.equityinhistory.org/places-to-experience/white-marsh-plantation-and-sacred-heart-roman-catholic-church-and-cemetery/,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.9004,﻿church,not recorded,English,﻿2nd and 4th Sund.,,﻿Upper Charles County,﻿Charles County,﻿Charles County,﻿Zachiah,﻿La Plata,﻿MD,﻿MD,﻿38.5245937,﻿-76.95040461,,,,﻿fra_roloff_901,﻿Rev.,﻿Francis Rolof,,,,,,,,1833,"﻿https://freepages.rootsweb.com/~tqpeiffer/genealogy/Documents/Ancestral%20Locations%20Gallery%20-%20USA/CHARLES%20CO.,%20MD/1789ZachiahManorSurvey.jpg ; https://guide.msa.maryland.gov/pages/viewer.aspx?page=catholicchurchrecords ; https://colonialencounters.org/files/sitereports/HisLordshipsFavor-1.pdf ; https://charlescountyhistorical.org/Spring1969.pdf ; https://www.indigenousmd.info/zekiah-fort-and-zekiah-manor/ ; despite likely existing past the 1833 almanac, I cannot find information that connects this entry to later almanacs",,,,﻿,﻿,Baltimore,Baltimore
﻿ric.va.0011,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Harper's Ferry,﻿Harper's Ferry,﻿VA,﻿WV,﻿39.32272305,﻿-77.73131192,,,,﻿joh_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,,1833,﻿https://www.stjameswv.org/history-of-st-james-the-greater ; possible history to touch on in the future w/ a profile: http://www.histarch.illinois.edu/harper/StPeterhistory1.html#V,,,,﻿,﻿,Baltimore,Baltimore
﻿ric.va.0009,﻿church,not recorded,English,,,,,﻿Berkeley County,﻿Martinsburg,﻿Martinsburg,﻿VA,﻿WV,﻿39.45540431,﻿-77.96452711,,,,﻿joh_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,,1833,"﻿https://en.wikipedia.org/wiki/Martinsburg,_West_Virginia#:~:text=The%20city%20of%20Martinsburg%20was,Legislature%20on%20March%2030%2C%201868.&text=Martinsburg%20became%20a%20center%20of%20the%20railroad%20industry%20and%20its%20workers. ; https://stjosephwv.org/",,,,﻿,﻿,Baltimore,Baltimore
﻿ric.va.0015,﻿church,not recorded,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,﻿36.84714926,﻿-76.28236335,,,,﻿pat_delaney_901,﻿Rev.,﻿Patrick Delaney,,,,,,,,1833,﻿https://www.basilicaofsaintmary.org/history,,,,﻿,﻿,Baltimore,Baltimore
