instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bos.ma.0001,﻿cathedral,﻿Cathedral of the Holy Cross,English,"﻿[A German] congregation has existed only for a few years  It consists at present of about sixty or seventy families.  They have as yet no church of their own; but are allowed by the bishop to assemble in the cathedral of the Holy Cross, between the hours of eight and ten on Sundays.",,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿b_fenwick_901,﻿Rt. Rev.,﻿B. Fenwick,﻿D. D.,,,,,,,1840,﻿https://bostoncathedral.com/history,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001,﻿cathedral,﻿Cathedral of the Holy Cross,English,"﻿[A German] congregation has existed only for a few years  It consists at present of about sixty or seventy families.  They have as yet no church of their own; but are allowed by the bishop to assemble in the cathedral of the Holy Cross, between the hours of eight and ten on Sundays.",,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,,﻿#REF!,﻿#REF!,,,,﻿wm_tyler_901,﻿Very Rev.,﻿Wm. Tyler,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001,﻿cathedral,﻿Cathedral of the Holy Cross,English,"﻿[A German] congregation has existed only for a few years  It consists at present of about sixty or seventy families.  They have as yet no church of their own; but are allowed by the bishop to assemble in the cathedral of the Holy Cross, between the hours of eight and ten on Sundays.",,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,,﻿#REF!,﻿#REF!,,,,﻿fenelly_901,﻿Rev. Mr.,﻿Fenelly,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001_02,﻿chapel,﻿Chapel of the Holy Cross,English,,,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,,﻿#REF!,﻿#REF!,,,,,﻿Rev.,﻿Terence Fitzsimmons,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002,﻿church,﻿St. Mary's,English,,,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,,﻿#REF!,﻿#REF!,,,,﻿mic_healy_901,﻿Rev.,﻿Michael Healy,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002,﻿church,﻿St. Mary's,English,,,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,,﻿#REF!,﻿#REF!,,,,﻿pat_obeirne_901,﻿Rev.,﻿Patrick O'Beirne,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0003,﻿church,﻿St. Patrick's,English,,,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,,﻿#REF!,﻿#REF!,,,,﻿tho_lynch_901,﻿Rev.,﻿Thomas Lynch,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0012,﻿church,﻿St. Augustin's,English,,﻿South Boston,,,﻿Suffolk County,﻿Boston,﻿Boston,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿joh_mahony_901,﻿Rev.,﻿John Mahony,,,,,,,,1840,﻿https://en.wikipedia.org/wiki/Saint_Augustine_Chapel_and_Cemetery ; https://www.gateofheavenstbrigid.org/st-augustine-cemetery-chapel,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0055,﻿church,﻿St. Mary's,English,,,,,﻿Suffolk County,﻿Charlestown,﻿Charlestown,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿pat_byrne_901,﻿Rev.,﻿Patrick Byrne,,,,,,,,1840,﻿https://en.wikipedia.org/wiki/St._Mary_%E2%80%93_St._Catherine_of_Siena_Parish,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0152,﻿church,﻿St. Mary's,English,,,,,﻿Essex County,﻿Salem,﻿Salem,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿joh_d_brady_901,﻿Rev.,﻿John D. Brady,,,,,,,,1840,﻿https://salempl.org/wiki/index.php?title=Immaculate_Conception_Church ;  https://www.mqoa.org/,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0109,﻿church,﻿St. Patrick's,English,,,,,﻿Middlesex County,﻿Lowell,﻿Lowell,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿jam_mcdermott_901,﻿Rev.,﻿James McDermott,,,,,,,,1840,﻿https://www.stpatricklowell.org/our-history-2/,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0191,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Worcester County,﻿Worcester,﻿Worcester,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿jam_fitton_901,﻿Rev.,﻿James Fitton,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0170,﻿church,﻿St. Mary's,English,,,,,﻿Bristol County,﻿Taunton,﻿Taunton,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿wm_wiley_901,﻿Rev.,﻿Wm. Wiley,,,,,,,,1840,﻿https://www.cntaunton.org/parish-history.html,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0074,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Bristol County,﻿Fall River,﻿Fall River,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,﻿joh_corry_901,﻿Rev.,﻿John Corry,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0129,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Bristol County,﻿New Bedford,﻿New Bedford,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,,﻿Rev. Mr.,﻿O'Reilly,,,,,,,,1840,﻿https://www.fallriverdiocese.org/about/about-history/ ; for st patrick : https://stpatrickswareham.org/about-us/history/,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0154,﻿church,﻿St. Peter's,English,,,,,﻿Barnstable County,﻿Sandwich,﻿Sandwich,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,,,,﻿Rev. Mr.,﻿O'Reilly,,,,,,,,1840,﻿https://www.fostasandwich.com/firstcatholicchurch,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0179,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Middlesex County,﻿Waltham,﻿Waltham,﻿MA,﻿MA,﻿#REF!,﻿#REF!,,﻿from Boston,,﻿edm_murphy_901,﻿Rev.,﻿Edmund Murphy,,,,,,,,1840,﻿https://www.stmarywaltham.org/parish-history,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0179,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Middlesex County,﻿Canton,﻿Waltham,﻿MA,,﻿#REF!,﻿#REF!,,﻿from Boston,,﻿edm_murphy_901,﻿Rev.,﻿Edmund Murphy,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0179,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Middlesex County,﻿Randolph,﻿Waltham,﻿MA,,﻿#REF!,﻿#REF!,,﻿from Boston,,﻿edm_murphy_901,﻿Rev.,﻿Edmund Murphy,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿har.ct.0001,﻿church,﻿SS. Peter and Paul,English,,,,,﻿Providence County,﻿Providence,﻿Providence,﻿RI,﻿RI,﻿#REF!,﻿#REF!,,,,﻿joh_corry_901,﻿Rev.,﻿John Corry,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿har.ct.0026,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Providence County,﻿Pawtucket,﻿Pawtucket,﻿RI,﻿RI,﻿#REF!,﻿#REF!,,,,﻿joh_corry_901,﻿Rev.,﻿John Corry,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿har.ct.0025,﻿church,﻿St. Joseph's,English,,,,,﻿Newport County,﻿Newport,﻿Newport,﻿RI,﻿RI,﻿#REF!,﻿#REF!,,,,,﻿Rev. Mr.,﻿O'Reilly,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿har.ct.0132,﻿church,﻿Trinity Church,English,,,,,﻿Hartford County,﻿Hartford,﻿Hartford,﻿CT,﻿CT,﻿#REF!,﻿#REF!,,,,﻿joh_brady_901,﻿Rev.,﻿John Brady,,,,,,,,1840,"﻿middletown : https://en.wikipedia.org/wiki/Saint_John_Church_(Middletown,_Connecticut) ;",﻿,﻿,﻿Boston,Boston
﻿har.ct.0097,﻿church,﻿Christ's Church,English,,,,,﻿New Haven County,﻿New Haven,﻿New Haven,﻿CT,﻿CT,﻿#REF!,﻿#REF!,,,,﻿jam_smyth_901,﻿Rev.,﻿James Smyth,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿har.ct.0097,﻿church,﻿Christ's Church,English,,,,,﻿New Haven County,﻿Bridgeport,﻿New Haven,﻿CT,,﻿#REF!,﻿#REF!,,,,﻿jam_smyth_901,﻿Rev.,﻿James Smyth,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿por.me.0002,﻿church,﻿St. Dominick's,English,,,,,﻿Cumberland County,﻿Portland,﻿Portland,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿p_flood_901,﻿Rev.,﻿P. Flood,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿por.me.0080,﻿church,﻿St. Dennis',English,,,,,﻿Lincoln County,﻿Whitefield,﻿Whitefield,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,,﻿Rev.,﻿D. Ryan,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿por.me.0006,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Kennebec County,﻿Augusta,﻿Augusta,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,,﻿Rev.,﻿D. Ryan,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿por.me.0017,﻿church,﻿St. Patrick's,English,,,,,﻿Lincoln County,﻿New Castle,﻿Damariscotta,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,,﻿Rev.,﻿D. Ryan,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿por.me.0007,﻿church,not recorded,English,﻿Church not ded.,,,,﻿Penobscot County,﻿Bangor,﻿Bangor,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿mic_lynch_901,﻿Rev.,﻿Michael Lynch,,,,,,,,1840,﻿for belfast: https://stbrendanparish.net/st-francis-of-assisi,﻿,﻿,﻿Boston,Boston
﻿por.me.0023,﻿church,﻿St. Ann's,English,,,,,﻿Penobscot County,﻿Old Town,﻿Old Town,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,,﻿Rev. Mr.,﻿O'Sullivan,,,,,,,,1840,﻿https://en.wikipedia.org/wiki/St._Anne%27s_Church_and_Mission_Site ; https://www.resurrectionofthelord.org/parish-churches,﻿,﻿,﻿Boston,Boston
﻿por.me.0018,﻿church,﻿St. Joseph's,English,,,,,﻿Washington County,﻿Eastport,﻿Eastport,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿mic_lynch_901,﻿Rev.,﻿Michael Lynch,,,,,,,,1840,﻿https://sktparish.org/our-churches,﻿,﻿,﻿Boston,Boston
﻿por.me.0032,﻿church,﻿St. Ann's,English,,,,,﻿Washington County,﻿Pleasant Point,﻿Sipayik,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿m_desmilliers_901,﻿Rev.,﻿M. Desmilliers,,,,,,,,1840,﻿https://wabanaki.com/,﻿,﻿,﻿Boston,Boston
﻿por.me.0009,﻿church,not recorded,English,"﻿church not dedicated, This is a new and thriving settlement, on a tract of land purchased four years ago, by Bishop Fenwick, of about twelve thousand acres. It lies in Penobscot co. in township No. 2, fifth range, between the Salmon and Moluncas rivers. The object of this purchase was to induce those among the Irish Catholics, who were desirous of purchasing small farms of from 50 to 100 acres, to settle together, as they could thus be more easily provided with a priest, and enjoy the benefits of their religion. The settlement promises well, and consists at the present time, of about thirty or forty families - and is daily increasing. The soil is of first rate quality, and the situation exceedingly healthy.",,,﻿Penobscot County,﻿Aroostook County,﻿Benedicta,﻿South Aroostook,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿jam_conway_901,﻿Rev.,﻿James Conway,,,﻿Vacant,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿por.me.0041,﻿church,not recorded,English,﻿not ded.,,,,﻿Sullivan County,﻿Claremont,﻿Claremont,﻿NH,﻿NH,﻿#REF!,﻿#REF!,,,,,﻿Rev.,﻿J. B. Daly,,,,,,,,1840,﻿https://www.stmaryparishnh.org/Our-Parish/Parish-History,﻿,﻿,﻿Boston,Boston
﻿por.me.0044,﻿church,﻿St. Aloysius',English,,,,,﻿Strafford County,﻿Dover,﻿Dover,﻿NH,﻿NH,﻿#REF!,﻿#REF!,,,,﻿pat_canavan_901,﻿Rev.,﻿Patk. Canavan,,,,,,,,1840,"﻿https://www.dover.nh.gov/government/city-operations/library/research-learn/historical-images/churches/st-marys-catholic-church.html ; https://files.ecatholic.com/36227/documents/2024/8/Parish%20History.pdf?t=1723736071000 ; went through a few name changes, but this is for sure the same church as shows up in the 1860s/1870s almanacs",﻿,﻿,﻿Boston,Boston
﻿por.me.0044,﻿church,﻿St. Aloysius',English,,,,,﻿Strafford County,﻿Portsmouth,﻿Dover,﻿NH,,﻿#REF!,﻿#REF!,,,,﻿pat_canavan_901,﻿Rev.,﻿Patk. Canavan,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0001,﻿church,﻿St. Mary's,English,"﻿a beautiful edifice was reduced to ashes on the night of the 11th of May, 1838, having been set on fire in hatred of the Catholic religion. The Catholics in this districy, about 1000 in number, have now no place of worship. They are attended by Rev. Jeremiah O'Callaghan, who for the present officiates in a poor humble private home.",,,,﻿Chittenden County,﻿Burlington,﻿Burlington,﻿VT,﻿VT,﻿#REF!,﻿#REF!,,,,﻿jer_ocallaghan_901,﻿Rev.,﻿Jeremiah O'Callaghan,,,,,,,,1840,"﻿https://en.wikipedia.org/wiki/Cathedral_of_the_Immaculate_Conception_(Burlington,_Vermont) ; https://vtgenlib.org/general/vtResearchInfo/catholic.php ; for montepelier: https://staugustine.vermontcatholic.org/history-1 ; for vergennes: https://stambrosestpeter.vermontcatholic.org/history-st-peter ; swanton: https://nativitystlouis.com/our-churches",﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Castleton,﻿Castleton,﻿VT,﻿VT,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1840,"﻿middlebury: https://files.ecatholic.com/23217/documents/2022/6/Final%20Version%20-%20Assumption%20BVM%20Parish%20History.pdf?t=1655338463000 ; poultney: https://en.wikipedia.org/wiki/Poultney_Main_Street_Historic_District , https://www.youtube.com/watch?v=pMJ5DInP8YA ; wallingford: https://www.rwcatholic.org/st-patrick ; bellows falls: https://www.familyfindings.com/2008/04/st-charles-catholic-church-first-mass-in-1848/",﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Pittsford,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Poultney,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Wallingford,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Bellows-Falls,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Middlebury,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1840,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿seminary,﻿Mount St. James',English,,,,,﻿Worcester County,﻿Worcester,,﻿MA,,﻿#REF!,﻿#REF!,,,,﻿jam_fitton_901,﻿Rev.,﻿James Fitton,,﻿President,,,,,,1840,﻿https://college.holycross.edu/projects/worcester/neighbors/holycross.htm,﻿,﻿,﻿Boston,Boston
