instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,NOTES,courses,Unnamed: 32,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿cin.oh.0001,﻿cathedral,﻿Cathedral of St. Peter,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,﻿OH,39.10362294,-84.5091434,,,,﻿joh_b_purcell_001,﻿Rt. Rev.,﻿John B. Purcell,﻿D.D.,,,,,,,1834,﻿https://en.wikipedia.org/wiki/Cathedral_Basilica_of_St._Peter_in_Chains,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0001,﻿cathedral,﻿Cathedral of St. Peter,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.10362294,-84.5091434,,,,﻿jam_i_mullon_001,﻿Rev.,﻿James J. Mullon,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0001,﻿cathedral,﻿Cathedral of St. Peter,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.10362294,-84.5091434,,,,﻿jam_v_wiseman_901,﻿Rev.,﻿James V. Wiseman,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0001,﻿cathedral,﻿Cathedral of St. Peter,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.10362294,-84.5091434,,,,﻿edw_t_collins_901,﻿Rev.,﻿Edward T. Collins,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0001,﻿cathedral,﻿Cathedral of St. Peter,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.10362294,-84.5091434,,,,﻿fra_x_tschenhens_001,﻿Rev.,﻿Xaverius Tchenhess,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.0038,﻿church,﻿St. John Baptist,English,﻿Mass at 10,,,﻿Stark County,﻿Stark County,﻿Canton,﻿Canton,﻿OH,﻿OH,40.80329099,-81.37734111,,,,﻿joh_m_henni_001,﻿Rev.,﻿Martin Henni,,,,,,,,1834,﻿http://www.stjohncanton.com/history.html,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0094,﻿church,[Unnamed Institution],English,﻿Church not yet dedicated,,,﻿Butler County,﻿Butler County,﻿Hamilton,﻿Hamilton,﻿OH,﻿OH,39.4018169,-84.56024415,,,,,,,,,,,,,,1834,﻿https://en.wikipedia.org/wiki/St._Stephen_Church_and_Rectory,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0040,﻿church,[Unnamed Institution],English,"﻿Mass at 10, every 3d Sunday",,,﻿Fairfield County,﻿Fairfield County,﻿Lancaster,﻿Lancaster,﻿OH,﻿OH,39.7127931,-82.5989784,,,,﻿nic_d_young_001,﻿Rev.,﻿N. D. Young,,,"﻿Dw. at St. Joseph's, Somerset",,,,,1834,﻿https://stmarylancaster.org/2018/our-parish/,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.9000,﻿church,﻿St. Paul's,English,,,,﻿Columbiana County,﻿Columbiana County,﻿New Lisbon,﻿Lisbon,﻿OH,﻿OH,40.77356169,-80.77256914,,,﻿2d Sunday,﻿joh_h_mcgrady_901,﻿Rev.,﻿John H. Magrady,,,﻿Dw. at Steubenville,,,,,1834,"﻿hard to say where this church was exactly, but this site claims it was near the present day catholic church in the town: https://www.lisbonvillage.org/history",,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.0122,﻿church,[Unnamed Institution],English,﻿Mass at 10,,,﻿Huron County,﻿Huron County,﻿Norwalk,﻿Norwalk,﻿OH,﻿OH,41.239444,-82.62,,,﻿1st Sunday,﻿edm_quinn_901,﻿Rev.,﻿Edmund Quin,,,﻿Dw. at Tiffin,,,,,1834,"﻿https://en.wikipedia.org/wiki/St._Peter_Catholic_Church_(Norwalk,_Ohio)",,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.9000,﻿church,﻿St. Lewis Bertand,English,,,,﻿Perry County,﻿Perry County,﻿Rohoboth,﻿Rehoboth,﻿OH,﻿OH,39.7429558,-82.19160705,﻿col.oh.0066,"﻿attended from St. Joseph's, Somerset",,,,,,,,,,,,1834,﻿https://columbuscatholic.org/system/resources/W1siZiIsIjIwMjQvMDYvMDQvNmpxNXd4dW55Z19DUlNfMjAxMl8xMC5wZGYiXV0/CRS_2012_10.pdf,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0024,﻿church,﻿St. Barnabas,English,,,,﻿Morgan County,﻿Perry County,,﻿Crooksville,﻿OH,﻿OH,39.73489492,-82.03843154,﻿col.oh.0066,﻿attended from St. Joseph's,﻿2nd Sunday,,,,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.9001,﻿church,﻿St. Dominick,English,,,,﻿Guernsey County,﻿Belmont County,﻿Barnsville,,﻿OH,,39.98784333,-81.18147881,,,﻿1st Sunday,﻿ric_p_miles_001,﻿Rev.,﻿R. P. Miles,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0023,﻿church,﻿St. Luke's,English,,,,﻿Knox County,﻿Knox County,﻿Danville,﻿Danville,﻿OH,﻿OH,40.44785521,-82.26083151,﻿col.oh.0066,﻿served from St. Joseph's,﻿2nd Sunday of 2d month,,,,,,,,,,,1834,﻿https://www.facebook.com/STLKCD/,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0066,﻿church,﻿St. Martin's,English,,,,﻿Brown County,﻿Greene County,﻿Cedarville,﻿Cedarville,﻿OH,﻿OH,39.7442268,-83.8085372,,,,﻿jam_reid_001,﻿Rev.,﻿J. Reid,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.77734898,-82.27673307,,,,﻿nic_d_young_901,﻿Rev.,﻿Nicholas D. Young,,,,,,,,1834,﻿https://stjosephsomerset.org/history,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.77734898,-82.27673307,,,,﻿dan_j_o-leary_901,﻿Rev.,﻿Joseph O'Leary,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.77734898,-82.27673307,,,,﻿jam_v_bullock_901,﻿Rev.,﻿James Bullock,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.77734898,-82.27673307,,,,﻿cha_d_bowling_901,﻿Rev.,﻿Charles D. Boling,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0063,﻿church,﻿Trinity Church,English,﻿Mass at 10,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.80442248,-82.29629609,,,,﻿nic_d_young_001,﻿Rev.,﻿Nicholas D. Young,,,,,,,,1834,﻿https://holytrinitycatholicparish.com/about-us,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0064,﻿church,[Unnamed Institution],English,﻿Mass at 11,,,﻿Jefferson County,﻿Jefferson County,﻿Steubenville,﻿Steubenville,﻿OH,﻿OH,40.3654,-80.61296329,,,,﻿joh_h_mcgrady_901,﻿Rev.,﻿John H. McGrady,,,,,,,,1834,﻿https://www.stpetersteub.com/history/,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.0158,﻿church,[Unnamed Institution],English,,,,﻿Seneca County,﻿Seneca County,﻿Tiffin,﻿Tiffin,﻿OH,﻿OH,41.11718383,-83.18386072,,,,﻿edm_quinn_901,﻿Rev.,﻿Edmund Quin,,,,,,,,1834,﻿https://www.stmarychurch.com/,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0084,﻿church,﻿St. John (Evangelist),English,,,,﻿Muskingum County,﻿Muskingum County,﻿Zanesville,﻿Zanesville,﻿OH,﻿OH,39.94273643,-82.00614919,,,,﻿cha_p_montgomery_901,﻿Rev.,﻿Chas. P. Montgomery,,,,,,,,1834,"﻿Inclined to believe that, while the almanac says that this is St John, it would later go on to be St Thomas (which you can find in later almanac years. Church site mentions the first church was small and outgrown pretty quick, and that the present church wasn't built until the 1840s. I imagine its possible that this church is the precursor to St Thomas, then.",,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0189_2,﻿college,﻿The Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,﻿OH,39.0833568,-84.37210493,,,,﻿jam_i_mullon_001,﻿Rev.,﻿James J. Mullon,,,,,,,,1834,﻿https://en.wikipedia.org/wiki/Athenaeum_of_Ohio ; https://www.athenaeum.edu/about/history/,"﻿Greek, Latin, Hebrew, Spanish, French, English, Reading, Writing, Georgraphy, Mathematics",﻿by Rt. Rev. Dr. Fenwick,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.9000,﻿seminary,﻿Seminary of St. James,English,,,,﻿Brown County,﻿Greene County,﻿Cedarville,,﻿OH,,39.7442268,-83.8085372,,,,﻿jam_reid_001,﻿Rev.,﻿James Reid,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.9001,﻿seminary,﻿St. Mary's Seminary,English,,,,,﻿Perry County,﻿Somerset,,﻿OH,,,,,,,﻿nic_d_young_001,﻿Rev.,﻿N. D. Young,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.9002,﻿asylum,﻿St. Peter's Asylum,English,,,,,﻿Hamilton County,﻿Cincinnati,,﻿OH,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,"﻿Embraces the English and French Languages, Orthography, Reading, Writing, Arithmetic, Geography, (with the use of the Globes,) History, Rhetoric, Plain Sewing, Marking and Ornamental Needle Work, Music on the Piano Forte, Drawing, Painting, Fancy work and Embroidery —Particular attention is paid in teaching Orthography, Reading, Writing, and the Grammar of both languages",,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.9003,﻿day school,﻿St. Peter's Day School,English,,,,,﻿Hamilton County,﻿Cincinnati,,﻿OH,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066_02,﻿convent,﻿Convent of Dominicans,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio",﻿St. Joseph's,,﻿Perry County,﻿Perry County,﻿Somerset,,﻿OH,,,,,,,,,,,,,,,,,1834,,,,﻿,﻿,﻿Cincinnati,Cincinnati
